userId,date,region,gender,mean_list_time_in_24_hours,mean_list_time_in_3_days,mean_list_time_in_7_days,mean_list_time_in_14_days,acc_canc_downg_in_24_hours,acc_canc_downg_in_3_days,acc_canc_downg_in_7_days,acc_canc_downg_in_14_days,thumbs_up_down_in_24_hours,thumbs_up_down_in_3_days,thumbs_up_down_in_7_days,thumbs_up_down_in_14_days,login_logout_in_24_hours,login_logout_in_3_days,login_logout_in_7_days,login_logout_in_14_days,churned_today,will_churn_in_1day,will_churn_in_3days,will_churn_in_7days,will_churn_in_14days
29,2018-10-23,CA,M,227.99427153846153,227.99427153846153,252.2945618536481,247.13861620428636,1.0,1.0,1.3333333333333333,0.625,1.0,1.0,5.0,3.75,0.0,0.0,-1.0,-1.25,1,0,0,0,0
300011,2018-10-14,NY-NJ-PA,F,235.88731000000004,240.29425666666668,243.0838757209441,243.68943538447482,0.0,0.0,0.0,0.4166666666666667,3.0,5.0,4.333333333333333,8.416666666666666,0.0,-0.3333333333333333,-0.5,-1.0,1,0,0,0,0
300021,2018-11-08,NC,F,235.63310708333333,241.67236969700807,245.6255060606252,247.4247362815268,1.0,0.6666666666666666,0.5,0.6,10.0,10.0,7.0,9.0,-2.0,-1.6666666666666667,-1.0,-1.1,1,0,0,0,0
300022,2018-11-25,KY,M,239.66030891891887,239.66030891891887,241.7460091261261,256.7087438618619,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.6666666666666666,0.0,0.0,0.0,0.0,1,0,0,0,0
37,2018-11-28,TX,M,247.33070664233577,249.277073674109,247.96459182278107,209.83663570354489,2.0,1.0,0.5,0.42857142857142855,5.0,4.0,4.0,4.285714285714286,-1.0,-1.5,-1.25,-1.0,1,0,0,0,0
47,2018-11-08,GA-AL,M,255.21413066666665,255.21413066666665,255.21413066666665,250.49989908333333,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,-1.0,1,0,0,0,0
47,2018-11-23,GA-AL,M,229.34593916666665,229.34593916666665,229.34593916666665,172.00332555555553,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-0.3333333333333333,0.0,0.0,0.0,0.0,1,0,0,0,0
54,2018-10-23,WA,F,236.54765142857144,244.93617450738913,254.38807324978671,245.08044999853283,0.0,0.0,0.0,0.9,4.0,3.0,2.6,4.8,0.0,-0.5,-1.2,-1.2,1,0,0,0,0
65,2018-10-29,NH,M,245.40481140096642,245.40481140096642,245.40481140096642,286.68827771942665,1.0,1.0,1.0,0.25,7.0,7.0,7.0,3.75,-1.0,-1.0,-1.0,-0.75,1,0,0,0,0
66,2018-10-13,CA,F,237.49324166666668,237.49324166666668,243.72784094158496,235.0104736205066,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.4,-1.0,-1.0,-0.6666666666666666,-0.6,1,0,0,0,0
71,2018-10-21,FL,M,221.3611788888889,221.3611788888889,221.3611788888889,221.3611788888889,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1,0,0,0,0
97,2018-11-08,CA,F,281.6983221875,256.4348628794643,248.16297722595567,253.0142173555694,0.0,0.0,0.6,0.6666666666666666,-1.0,0.0,3.8,2.888888888888889,0.0,-1.0,-2.0,-1.3333333333333333,1,0,0,0,0
97,2018-11-14,CA,F,251.51768095238114,251.51768095238114,266.6080015699406,248.72209451369326,0.0,0.0,0.0,0.5,11.0,11.0,5.0,5.0,0.0,0.0,0.0,-1.6666666666666667,1,0,0,0,0
99,2018-11-22,CT,F,244.0673124657535,244.0673124657535,440.0602668511322,440.0602668511322,0.0,0.0,0.0,0.0,3.0,3.0,1.25,1.25,-2.0,-2.0,-0.75,-0.75,1,0,0,0,0
