userId,date,region,gender,mean_list_time_in_24_hours,mean_list_time_in_3_days,mean_list_time_in_7_days,mean_list_time_in_14_days,acc_canc_downg_in_24_hours,acc_canc_downg_in_3_days,acc_canc_downg_in_7_days,acc_canc_downg_in_14_days,thumbs_up_down_in_24_hours,thumbs_up_down_in_3_days,thumbs_up_down_in_7_days,thumbs_up_down_in_14_days,login_logout_in_24_hours,login_logout_in_3_days,login_logout_in_7_days,login_logout_in_14_days,churned_today,will_churn_in_1day,will_churn_in_3days,will_churn_in_7days,will_churn_in_14days
300018,2018-11-16,IL-IN-WI,M,239.93983690476185,254.41860717787108,251.074187361005,247.343752945089,0.0,0.0,0.0,0.5714285714285714,4.0,3.0,2.6666666666666665,7.0,-2.0,-1.5,-1.6666666666666667,-1.7142857142857142,1,0,0,0,0
36,2018-11-12,MN-WI,F,240.11795081632656,240.11795081632656,221.04155216207653,202.46558240472277,1.0,1.0,0.3333333333333333,0.14285714285714285,9.0,9.0,5.0,2.5714285714285716,-2.0,-2.0,-1.3333333333333333,-1.0,1,0,0,0,0
56,2018-11-14,LA,M,228.68126999999998,256.43224484374997,249.83090715681524,249.19463439793526,0.0,0.5,0.6666666666666666,0.4,0.0,1.0,3.3333333333333335,2.4,-1.0,-0.5,-0.6666666666666666,-0.8,1,0,0,0,0
67,2018-11-19,CA,M,288.8275351785714,288.8275351785714,279.89301273634453,279.76171138541366,0.0,0.0,0.0,0.25,3.0,3.0,2.0,1.25,0.0,0.0,-0.5,-0.5,1,0,0,0,0
69,2018-11-02,WI,F,263.63035893617024,263.63035893617024,259.0280139246068,254.8739210019093,3.0,3.0,2.0,1.5,3.0,3.0,2.5,5.75,-2.0,-2.0,-1.5,-1.25,1,0,0,0,0
91,2018-10-10,CT,M,257.22220390243905,257.22220390243905,251.0174057845528,251.0174057845528,0.0,0.0,0.0,0.0,2.0,2.0,1.5,1.5,0.0,0.0,0.0,0.0,1,0,0,0,0
91,2018-11-26,CT,M,245.88170147540993,245.88170147540993,245.53845015505945,238.92003711263223,2.0,2.0,3.25,2.8333333333333335,12.0,12.0,12.0,8.666666666666666,-3.0,-3.0,-4.0,-3.3333333333333335,1,0,0,0,0
92,2018-10-17,MA-NH,F,238.0053040350877,256.886466066974,258.86336848112825,258.56753688201326,2.0,1.0,0.7142857142857143,0.5,1.0,3.3333333333333335,2.7142857142857144,3.3333333333333335,-1.0,-0.6666666666666666,-0.5714285714285714,-0.75,1,0,0,0,0
92,2018-11-24,MA-NH,F,253.84557442622946,259.9884298563622,252.70197623867693,252.05107166002418,0.0,0.0,1.0,1.6428571428571428,-1.0,1.0,2.857142857142857,3.5714285714285716,-1.0,-1.6666666666666667,-1.2857142857142858,-1.7857142857142858,1,0,0,0,0
96,2018-10-04,NJ,F,262.49750600000004,247.90996408695656,247.90996408695656,247.90996408695656,0.0,0.0,0.0,0.0,-1.0,0.5,0.5,0.5,-1.0,-0.5,-0.5,-0.5,1,0,0,0,0
97,2018-11-23,CA,F,254.23802233333336,237.8436824166667,244.7150123199493,244.00798648953617,0.0,0.0,1.6,1.0,0.0,0.5,3.0,4.5,-3.0,-1.5,-1.2,-1.125,1,0,0,0,0
98,2018-11-23,TX,M,274.2715964615385,257.03374549017457,255.96496337011467,255.92636675609563,1.0,2.3333333333333335,2.6,2.111111111111111,1.0,5.0,7.6,7.111111111111111,-1.0,-1.6666666666666667,-2.0,-2.2222222222222223,1,0,0,0,0
